Дата,UserID,Продукт,Количество,Цена
2024-04-22,355,Tablet,9,124.2
2024-03-07,18,Tablet,7,567.78
2024-10-24,448,Smartwatch,10,237.54
2024-04-28,344,Laptop,4,228.25
2024-03-03,249,Smartwatch,9,80.23
2024-07-04,467,Headphones,4,535.12
2024-05-12,148,Smartwatch,3,103.34
2024-03-16,28,Smartphone,4,476.07
2024-10-15,218,Smartphone,6,522.05
2024-07-16,231,Smartphone,9,172.88
2024-01-17,299,Smartphone,7,339.22
2023-12-22,188,Headphones,6,382.05
2024-05-04,250,Smartwatch,10,389.02
2024-07-31,362,Smartwatch,5,561.57
2024-06-21,219,Smartwatch,7,897.63
2024-03-20,457,Tablet,7,796.0
2024-09-26,397,Headphones,1,637.95
2024-09-05,367,Headphones,10,545.94
2024-01-06,178,Headphones,5,87.51
2024-09-18,228,Tablet,5,689.11
2024-11-01,321,Tablet,9,564.19
2024-02-23,187,Headphones,1,983.59
2023-12-28,315,Laptop,3,907.05
2023-12-05,281,Tablet,7,809.84
2023-12-04,264,Smartphone,9,497.39
2024-05-01,381,Laptop,7,866.07
2024-07-23,277,Smartwatch,2,571.44
2024-11-02,442,Laptop,3,278.23
2024-08-08,28,Smartwatch,8,28.18
2024-03-10,416,Laptop,1,50.66
2023-12-30,28,Tablet,9,760.16
2024-02-28,414,Smartwatch,5,605.34
2024-04-10,6,Smartwatch,10,739.26
2024-05-14,450,Smartwatch,4,543.9
2024-07-05,160,Headphones,6,480.04
2024-06-14,334,Smartphone,9,128.62
2024-03-25,179,Smartphone,10,751.63
2024-03-11,152,Headphones,4,521.49
2024-08-23,86,Laptop,7,318.74
2024-08-14,45,Smartphone,9,150.97
2024-07-24,311,Headphones,3,363.76
2024-04-26,262,Smartwatch,5,267.62
2024-11-20,235,Tablet,8,918.57
2024-11-08,211,Smartphone,3,921.11
2024-07-14,451,Headphones,8,717.96
2024-05-19,468,Headphones,6,722.83
2023-12-21,236,Tablet,6,877.21
2024-02-19,195,Tablet,10,876.68
2024-07-30,434,Tablet,9,161.87
2024-05-30,278,Smartwatch,5,463.99
2024-03-04,13,Headphones,8,49.86
2024-06-28,292,Smartwatch,6,164.75
2024-03-02,20,Headphones,7,523.98
2024-03-03,394,Laptop,10,379.19
2024-11-17,27,Smartphone,8,952.83
2024-01-24,127,Smartwatch,3,84.78
2024-02-28,341,Tablet,7,531.61
2024-11-02,363,Tablet,4,590.39
2024-06-12,48,Headphones,9,443.1
2024-07-12,111,Laptop,1,775.07
2024-07-23,402,Smartwatch,6,345.61
2024-03-02,431,Headphones,9,759.06
2024-09-02,122,Smartphone,9,724.6
2024-08-17,437,Headphones,10,226.4
2024-06-19,360,Headphones,8,161.93
2024-06-29,225,Smartwatch,2,830.04
2024-04-19,132,Smartwatch,6,353.19
2024-02-05,352,Tablet,9,488.49
2024-03-26,194,Smartwatch,10,650.71
2024-09-07,109,Headphones,10,71.71
2023-12-12,384,Headphones,7,229.84
2024-07-28,278,Headphones,4,393.11
2024-08-30,446,Headphones,1,466.15
2024-04-12,119,Laptop,1,119.06
2024-03-15,249,Headphones,5,465.37
2024-01-31,121,Smartwatch,7,331.15
2024-10-04,495,Tablet,3,378.17
2024-04-30,253,Smartwatch,5,997.12
2024-09-11,109,Laptop,10,21.99
2024-04-01,260,Laptop,9,656.69
2024-01-12,165,Headphones,4,376.53
2024-01-12,271,Laptop,6,800.84
2024-04-07,496,Smartphone,8,658.49
2024-11-15,110,Smartphone,7,217.47
2024-06-11,167,Tablet,3,708.67
2024-08-09,126,Smartphone,10,253.95
2024-09-26,65,Headphones,8,57.29
2024-08-17,212,Laptop,4,327.51
2024-01-31,47,Smartphone,1,919.47
2024-04-07,208,Laptop,10,724.41
2024-07-20,126,Headphones,8,14.02
2024-07-16,159,Tablet,5,818.8
2024-03-11,406,Tablet,9,379.89
2024-04-07,264,Smartphone,3,906.14
2024-04-10,295,Laptop,10,256.49
2024-08-03,86,Headphones,10,853.12
2024-03-06,408,Headphones,3,793.04
2024-02-13,495,Smartwatch,7,165.2
2024-11-14,83,Smartphone,2,47.53
2023-12-15,124,Smartwatch,9,916.81
2024-05-25,185,Tablet,10,141.68
2024-08-02,42,Headphones,10,548.16
2024-08-15,443,Smartphone,10,614.59
2024-05-30,401,Tablet,10,24.07
2024-10-07,284,Laptop,6,701.72
2024-02-14,5,Smartwatch,3,413.2
2024-10-23,284,Smartphone,2,875.05
2024-03-07,216,Tablet,10,490.24
2024-08-06,413,Tablet,9,126.52
2024-05-25,311,Headphones,2,904.75
2024-03-16,225,Smartphone,6,795.65
2024-09-05,106,Smartphone,7,480.69
2024-02-24,222,Tablet,5,437.64
2023-12-05,259,Headphones,7,179.84
2024-09-23,80,Headphones,10,432.02
2024-04-16,144,Smartwatch,3,723.22
2024-11-20,452,Headphones,9,158.63
2024-03-06,408,Smartwatch,2,714.13
2024-05-13,445,Laptop,5,193.91
2024-01-23,268,Laptop,4,484.37
2024-01-07,312,Tablet,3,653.09
2024-10-03,389,Smartphone,3,654.72
2024-06-02,421,Smartwatch,4,454.99
2024-02-12,480,Smartphone,6,200.86
2024-05-31,31,Laptop,10,514.83
2024-11-19,351,Laptop,1,821.14
2024-01-23,173,Headphones,1,654.56
2024-08-16,190,Smartwatch,9,842.17
2024-03-21,77,Laptop,10,342.47
2024-07-24,25,Tablet,8,677.13
2024-01-09,77,Tablet,6,401.52
2024-02-17,170,Tablet,7,32.82
2024-04-19,75,Laptop,7,284.71
2024-02-07,112,Smartphone,6,33.31
2024-06-30,194,Headphones,3,22.29
2024-05-18,303,Smartwatch,8,616.87
2024-07-24,446,Tablet,10,988.72
2024-02-18,201,Tablet,1,606.78
2024-04-13,100,Tablet,7,81.3
2024-07-20,399,Tablet,10,717.63
2024-02-06,165,Laptop,6,869.19
2024-05-27,306,Headphones,9,582.32
2024-04-19,148,Headphones,10,630.95
2023-12-07,78,Smartwatch,7,397.43
2024-06-04,292,Laptop,6,916.01
2024-07-11,188,Laptop,8,296.9
2024-01-01,382,Tablet,10,846.28
2024-03-20,425,Tablet,8,429.03
2024-09-17,469,Laptop,7,554.96
2024-02-22,238,Headphones,10,498.0
2024-09-17,166,Headphones,9,656.32
2024-07-07,345,Smartphone,5,709.26
2024-06-12,98,Smartphone,6,581.19
2024-08-12,149,Smartphone,8,836.36
2023-12-28,402,Smartwatch,4,112.36
2024-06-04,462,Laptop,9,346.01
2024-05-03,62,Tablet,10,632.05
2024-06-09,110,Smartphone,9,779.83
2024-10-11,113,Smartphone,6,88.92
2024-09-23,78,Smartwatch,3,98.11
2024-06-15,461,Headphones,6,86.93
2024-01-12,8,Laptop,6,665.68
2024-07-12,266,Laptop,8,194.79
2024-03-16,196,Smartwatch,7,717.02
2024-10-25,423,Headphones,1,704.58
2024-01-11,423,Smartwatch,2,839.44
2024-07-22,416,Laptop,4,994.11
2024-11-18,33,Headphones,4,747.25
2024-11-16,445,Headphones,6,516.81
2023-12-17,149,Laptop,1,356.87
2024-05-28,440,Smartwatch,2,537.68
2024-05-10,449,Smartwatch,5,743.45
2024-05-25,364,Smartphone,4,566.39
2024-05-27,500,Headphones,1,489.65
2024-02-04,410,Laptop,10,969.01
2024-09-01,382,Headphones,4,406.46
2024-08-02,420,Tablet,7,960.4
2024-08-24,339,Tablet,6,516.19
2023-12-25,226,Smartwatch,5,997.16
2024-04-06,291,Smartwatch,6,914.38
2024-05-22,395,Tablet,7,28.1
2024-01-19,18,Headphones,8,168.96
2024-08-02,64,Smartphone,5,526.65
2024-05-13,28,Tablet,2,118.11
2024-07-07,6,Laptop,7,456.18
2024-08-23,451,Headphones,7,976.14
2024-10-01,384,Headphones,10,669.86
2024-06-26,415,Smartwatch,6,875.79
2024-11-19,143,Laptop,3,696.49
2024-05-10,354,Headphones,5,329.5
2024-02-25,25,Smartwatch,2,868.77
2024-08-21,418,Smartphone,9,788.8
2024-01-13,296,Smartwatch,1,349.2
2024-11-04,361,Headphones,5,491.38
2024-06-29,417,Smartwatch,3,107.38
2024-04-07,172,Tablet,7,722.82
2024-04-17,213,Smartphone,8,654.26
2024-07-05,83,Smartwatch,6,251.79
2024-10-30,416,Smartwatch,1,701.65
2024-09-29,99,Smartphone,1,779.5
2024-11-23,482,Headphones,2,987.45
2024-05-04,198,Smartphone,2,224.47
2024-09-09,307,Tablet,4,456.75
2024-10-29,11,Smartwatch,7,777.19
2024-02-29,290,Tablet,6,341.04
2023-12-05,266,Smartwatch,2,684.85
2024-03-12,54,Tablet,6,52.95
2024-05-21,181,Smartphone,5,135.13
2023-12-19,499,Headphones,4,674.53
2024-04-21,9,Tablet,10,631.55
2024-03-29,284,Tablet,9,731.96
2024-09-19,23,Headphones,5,45.19
2024-06-13,399,Headphones,1,408.09
2024-05-14,62,Smartphone,8,124.4
2024-07-05,99,Laptop,9,576.3
2023-12-30,256,Laptop,3,304.63
2023-12-29,373,Smartwatch,2,294.91
2024-08-27,352,Smartphone,1,131.73
2024-01-23,207,Headphones,9,767.42
2024-01-04,366,Tablet,7,27.68
2024-06-17,395,Smartwatch,4,876.63
2024-02-23,114,Laptop,3,734.83
2024-09-08,319,Tablet,3,969.67
2024-10-08,154,Tablet,7,332.68
2024-08-31,439,Smartwatch,5,395.1
2024-03-19,129,Headphones,1,895.17
2024-09-23,481,Headphones,2,439.24
2024-10-11,316,Tablet,5,498.23
2024-08-06,329,Headphones,4,701.73
2024-03-28,419,Smartphone,3,113.17
2024-08-09,421,Tablet,7,233.68
2024-08-22,16,Tablet,2,679.64
2024-05-01,99,Smartphone,4,938.89
2024-08-11,320,Tablet,4,582.11
2024-06-03,423,Smartwatch,4,710.26
2024-02-20,199,Smartphone,7,323.51
2024-06-25,183,Laptop,8,409.0
2024-08-29,66,Tablet,1,521.58
2024-10-31,15,Tablet,8,841.46
2024-07-06,478,Tablet,5,197.3
2024-03-05,398,Laptop,2,636.56
2024-10-27,151,Laptop,3,135.08
2024-03-02,465,Tablet,6,152.23
2024-07-02,93,Smartwatch,8,604.44
2024-02-19,293,Smartwatch,4,23.8
2024-08-24,470,Smartwatch,2,274.58
2024-08-28,480,Headphones,2,932.55
2023-12-13,167,Headphones,4,316.65
2024-11-15,155,Smartphone,6,190.47
2024-03-27,144,Laptop,5,581.98
2024-09-26,133,Headphones,3,601.02
2024-07-22,406,Laptop,1,928.09
2024-05-13,452,Smartphone,8,235.01
2024-11-05,202,Laptop,5,788.41
2024-01-24,56,Laptop,8,834.43
2024-11-14,82,Laptop,2,993.65
2024-06-08,256,Headphones,6,492.18
2024-05-25,209,Smartwatch,7,979.89
2024-04-04,270,Smartwatch,2,706.46
2023-12-14,391,Laptop,8,613.9
2024-10-06,207,Laptop,10,564.38
2024-08-07,485,Headphones,6,230.51
2023-11-28,330,Tablet,10,998.44
2024-06-28,489,Laptop,7,866.97
2024-03-28,297,Headphones,5,902.34
2024-10-04,375,Smartphone,7,80.51
2024-08-05,23,Smartphone,9,897.45
2024-10-14,408,Smartphone,6,457.01
2024-10-11,438,Smartwatch,6,623.03
2024-05-21,235,Laptop,4,227.09
2023-12-14,68,Headphones,2,109.79
2024-07-28,131,Smartwatch,3,393.75
2024-05-03,293,Headphones,3,266.36
2024-05-07,486,Smartwatch,5,152.97
2024-10-02,356,Smartphone,7,538.49
2024-11-18,466,Smartwatch,6,422.91
2024-06-06,267,Smartwatch,8,930.85
2024-09-08,147,Smartwatch,9,373.31
2024-07-11,240,Laptop,1,256.86
2024-11-21,242,Laptop,7,797.85
2024-03-27,245,Smartphone,9,39.73
2024-07-16,57,Laptop,6,136.45
2024-01-19,430,Tablet,7,975.31
2024-05-09,44,Smartwatch,10,148.93
2024-07-20,64,Headphones,4,86.56
2024-01-08,223,Smartwatch,6,804.65
2023-12-13,97,Laptop,9,923.5
2024-11-16,84,Tablet,1,626.66
2024-09-18,113,Laptop,9,964.08
2024-06-08,64,Headphones,8,621.6
2024-03-29,413,Smartwatch,4,31.96
2024-10-20,413,Tablet,7,523.64
2024-07-02,267,Smartwatch,7,744.02
2024-01-14,110,Tablet,2,299.39
2024-04-05,450,Smartwatch,10,457.02
2024-01-27,485,Smartphone,10,926.71
2024-03-21,211,Tablet,5,909.38
2024-04-10,466,Laptop,5,323.73
2024-07-15,189,Smartphone,6,813.64
2024-07-20,176,Laptop,10,368.05
2024-02-21,114,Tablet,8,904.81
2024-03-14,417,Headphones,9,95.92
2023-11-25,67,Laptop,4,311.49
2024-10-30,247,Smartwatch,4,900.67
2024-11-11,324,Tablet,6,362.55
2024-09-30,200,Smartwatch,2,188.54
2024-01-01,345,Laptop,7,90.3
2024-05-10,201,Laptop,5,316.95
2024-07-13,234,Tablet,2,960.01
2024-11-11,340,Smartphone,5,433.36
2024-02-26,245,Smartwatch,4,481.3
2024-10-08,290,Laptop,4,990.25
2024-11-02,167,Laptop,5,268.87
2024-06-27,228,Tablet,8,321.69
2024-02-21,381,Smartwatch,5,395.76
2024-01-05,426,Smartwatch,1,922.69
2024-09-09,451,Smartwatch,3,264.33
2023-12-18,104,Tablet,8,405.44
2024-04-18,320,Laptop,1,320.92
2023-12-31,164,Tablet,4,809.97
2024-09-17,135,Smartphone,9,833.59
2024-08-18,392,Smartphone,8,979.13
